district,state,year,month,commodity,modal_price,price_anomaly,price_crash
Thanjavur,Tamil Nadu,2021,1,Rice,1692.98,-19.38,1
Thanjavur,Tamil Nadu,2021,4,Rice,1874.48,-10.74,0
Thanjavur,Tamil Nadu,2021,7,Rice,2302.44,9.64,0
Thanjavur,Tamil Nadu,2021,10,Rice,2246.44,6.97,0
Thanjavur,Tamil Nadu,2022,1,Rice,2060.53,-1.88,0
Thanjavur,Tamil Nadu,2022,4,Rice,2060.52,-1.88,0
Thanjavur,Tamil Nadu,2022,7,Rice,1698.3,-19.13,1
Thanjavur,Tamil Nadu,2022,10,Rice,1952.85,-7.01,0
Thanjavur,Tamil Nadu,2023,1,Rice,2247.47,7.02,0
Thanjavur,Tamil Nadu,2023,4,Rice,2292.39,9.16,0
Thanjavur,Tamil Nadu,2023,7,Rice,2003.65,-4.59,0
Thanjavur,Tamil Nadu,2023,10,Rice,2402.36,14.4,0
Erode,Tamil Nadu,2021,1,Rice,1837.22,-12.51,0
Erode,Tamil Nadu,2021,4,Rice,1641.89,-21.81,1
Erode,Tamil Nadu,2021,7,Rice,2071.37,-1.36,0
Erode,Tamil Nadu,2021,10,Rice,2072.03,-1.33,0
Erode,Tamil Nadu,2022,1,Rice,2122.78,1.08,0
Erode,Tamil Nadu,2022,4,Rice,2215.4,5.5,0
Erode,Tamil Nadu,2022,7,Rice,1816.06,-13.52,0
Erode,Tamil Nadu,2022,10,Rice,1771.74,-15.63,1
Erode,Tamil Nadu,2023,1,Rice,2251.98,7.24,0
Erode,Tamil Nadu,2023,4,Rice,2053.59,-2.21,0
Erode,Tamil Nadu,2023,7,Rice,2117.7,0.84,0
Erode,Tamil Nadu,2023,10,Rice,2148.87,2.33,0
Madurai,Tamil Nadu,2021,1,Rice,1718.66,-18.16,1
Madurai,Tamil Nadu,2021,4,Rice,1822.33,-13.22,0
Madurai,Tamil Nadu,2021,7,Rice,2078.86,-1.01,0
Madurai,Tamil Nadu,2021,10,Rice,2210.98,5.28,0
Madurai,Tamil Nadu,2022,1,Rice,2243.81,6.85,0
Madurai,Tamil Nadu,2022,4,Rice,2014.51,-4.07,0
Madurai,Tamil Nadu,2022,7,Rice,1871.38,-10.89,0
Madurai,Tamil Nadu,2022,10,Rice,1733.72,-17.44,1
Madurai,Tamil Nadu,2023,1,Rice,2022.32,-3.7,0
Madurai,Tamil Nadu,2023,4,Rice,2393.53,13.98,0
Madurai,Tamil Nadu,2023,7,Rice,2400.57,14.31,0
Madurai,Tamil Nadu,2023,10,Rice,2334.53,11.17,0
Dindigul,Tamil Nadu,2021,1,Rice,1670.95,-20.43,1
Dindigul,Tamil Nadu,2021,4,Rice,1605.77,-23.53,1
Dindigul,Tamil Nadu,2021,7,Rice,2282.38,8.68,0
Dindigul,Tamil Nadu,2021,10,Rice,2179.86,3.8,0
Dindigul,Tamil Nadu,2022,1,Rice,2046.26,-2.56,0
Dindigul,Tamil Nadu,2022,4,Rice,2202.97,4.9,0
Dindigul,Tamil Nadu,2022,7,Rice,1690.83,-19.48,1
Dindigul,Tamil Nadu,2022,10,Rice,1966.44,-6.36,0
Dindigul,Tamil Nadu,2023,1,Rice,2103.69,0.18,0
Dindigul,Tamil Nadu,2023,4,Rice,2273.26,8.25,0
Dindigul,Tamil Nadu,2023,7,Rice,2125.92,1.23,0
Dindigul,Tamil Nadu,2023,10,Rice,2213.43,5.4,0
Tirunelveli Kattabo,Tamil Nadu,2021,1,Rice,1747.21,-16.8,1
Tirunelveli Kattabo,Tamil Nadu,2021,4,Rice,1633.23,-22.23,1
Tirunelveli Kattabo,Tamil Nadu,2021,7,Rice,2402.23,14.39,0
Tirunelveli Kattabo,Tamil Nadu,2021,10,Rice,2320.56,10.5,0
Tirunelveli Kattabo,Tamil Nadu,2022,1,Rice,2389.59,13.79,0
Tirunelveli Kattabo,Tamil Nadu,2022,4,Rice,2370.83,12.9,0
Tirunelveli Kattabo,Tamil Nadu,2022,7,Rice,1868.34,-11.03,0
Tirunelveli Kattabo,Tamil Nadu,2022,10,Rice,1970.39,-6.17,0
Tirunelveli Kattabo,Tamil Nadu,2023,1,Rice,2032.17,-3.23,0
Tirunelveli Kattabo,Tamil Nadu,2023,4,Rice,2077.31,-1.08,0
Tirunelveli Kattabo,Tamil Nadu,2023,7,Rice,2014.0,-4.1,0
Tirunelveli Kattabo,Tamil Nadu,2023,10,Rice,2131.64,1.51,0
Yavatmal,Maharashtra,2021,1,Cotton,5253.96,-19.17,1
Yavatmal,Maharashtra,2021,4,Cotton,5139.57,-20.93,1
Yavatmal,Maharashtra,2021,7,Cotton,7252.36,11.57,0
Yavatmal,Maharashtra,2021,10,Cotton,6638.78,2.14,0
Yavatmal,Maharashtra,2022,1,Cotton,6540.21,0.62,0
Yavatmal,Maharashtra,2022,4,Cotton,6880.5,5.85,0
Yavatmal,Maharashtra,2022,7,Cotton,5337.4,-17.89,1
Yavatmal,Maharashtra,2022,10,Cotton,5982.14,-7.97,0
Yavatmal,Maharashtra,2023,1,Cotton,6271.92,-3.51,0
Yavatmal,Maharashtra,2023,4,Cotton,7457.95,14.74,0
Yavatmal,Maharashtra,2023,7,Cotton,7178.92,10.44,0
Yavatmal,Maharashtra,2023,10,Cotton,6433.33,-1.03,0
Amravati,Maharashtra,2021,1,Cotton,4880.38,-24.92,1
Amravati,Maharashtra,2021,4,Cotton,5670.07,-12.77,0
Amravati,Maharashtra,2021,7,Cotton,7093.91,9.14,0
Amravati,Maharashtra,2021,10,Cotton,7122.71,9.58,0
Amravati,Maharashtra,2022,1,Cotton,7177.65,10.43,0
Amravati,Maharashtra,2022,4,Cotton,6271.26,-3.52,0
Amravati,Maharashtra,2022,7,Cotton,5549.5,-14.62,0
Amravati,Maharashtra,2022,10,Cotton,5312.97,-18.26,1
Amravati,Maharashtra,2023,1,Cotton,7297.03,12.26,0
Amravati,Maharashtra,2023,4,Cotton,6985.29,7.47,0
Amravati,Maharashtra,2023,7,Cotton,6605.17,1.62,0
Amravati,Maharashtra,2023,10,Cotton,6257.63,-3.73,0
Wardha,Maharashtra,2021,1,Cotton,5178.21,-20.34,1
Wardha,Maharashtra,2021,4,Cotton,5192.05,-20.12,1
Wardha,Maharashtra,2021,7,Cotton,7123.49,9.59,0
Wardha,Maharashtra,2021,10,Cotton,7003.82,7.75,0
Wardha,Maharashtra,2022,1,Cotton,7328.38,12.74,0
Wardha,Maharashtra,2022,4,Cotton,6788.88,4.44,0
Wardha,Maharashtra,2022,7,Cotton,5316.6,-18.21,1
Wardha,Maharashtra,2022,10,Cotton,5895.41,-9.3,0
Wardha,Maharashtra,2023,1,Cotton,7164.02,10.22,0
Wardha,Maharashtra,2023,4,Cotton,6904.66,6.23,0
Wardha,Maharashtra,2023,7,Cotton,7177.26,10.42,0
Wardha,Maharashtra,2023,10,Cotton,6816.93,4.88,0
Akola,Maharashtra,2021,1,Cotton,5384.66,-17.16,1
Akola,Maharashtra,2021,4,Cotton,5291.85,-18.59,1
Akola,Maharashtra,2021,7,Cotton,6208.04,-4.49,0
Akola,Maharashtra,2021,10,Cotton,6315.26,-2.84,0
Akola,Maharashtra,2022,1,Cotton,6215.86,-4.37,0
Akola,Maharashtra,2022,4,Cotton,7002.33,7.73,0
Akola,Maharashtra,2022,7,Cotton,5506.5,-15.28,1
Akola,Maharashtra,2022,10,Cotton,5695.86,-12.37,0
Akola,Maharashtra,2023,1,Cotton,7354.84,13.15,0
Akola,Maharashtra,2023,4,Cotton,6499.08,-0.01,0
Akola,Maharashtra,2023,7,Cotton,6708.5,3.21,0
Akola,Maharashtra,2023,10,Cotton,7157.22,10.11,0
Washim,Maharashtra,2021,1,Cotton,5098.08,-21.57,1
Washim,Maharashtra,2021,4,Cotton,4950.06,-23.85,1
Washim,Maharashtra,2021,7,Cotton,6551.68,0.8,0
Washim,Maharashtra,2021,10,Cotton,6384.59,-1.78,0
Washim,Maharashtra,2022,1,Cotton,7383.61,13.59,0
Washim,Maharashtra,2022,4,Cotton,7225.56,11.16,0
Washim,Maharashtra,2022,7,Cotton,5817.57,-10.5,0
Washim,Maharashtra,2022,10,Cotton,6049.67,-6.93,0
Washim,Maharashtra,2023,1,Cotton,7219.77,11.07,0
Washim,Maharashtra,2023,4,Cotton,6417.54,-1.27,0
Washim,Maharashtra,2023,7,Cotton,7335.33,12.85,0
Washim,Maharashtra,2023,10,Cotton,6876.14,5.79,0
Guntur,Andhra Pradesh,2021,1,Rice,1742.23,-12.89,0
Guntur,Andhra Pradesh,2021,4,Rice,1768.83,-11.56,0
Guntur,Andhra Pradesh,2021,7,Rice,2027.2,1.36,0
Guntur,Andhra Pradesh,2021,10,Rice,1944.02,-2.8,0
Guntur,Andhra Pradesh,2022,1,Rice,1991.17,-0.44,0
Guntur,Andhra Pradesh,2022,4,Rice,2070.84,3.54,0
Guntur,Andhra Pradesh,2022,7,Rice,1845.4,-7.73,0
Guntur,Andhra Pradesh,2022,10,Rice,1858.22,-7.09,0
Guntur,Andhra Pradesh,2023,1,Rice,1902.78,-4.86,0
Guntur,Andhra Pradesh,2023,4,Rice,2104.3,5.21,0
Guntur,Andhra Pradesh,2023,7,Rice,2066.96,3.35,0
Guntur,Andhra Pradesh,2023,10,Rice,1988.84,-0.56,0
Krishna,Andhra Pradesh,2021,1,Rice,1535.96,-23.2,1
Krishna,Andhra Pradesh,2021,4,Rice,1601.28,-19.94,1
Krishna,Andhra Pradesh,2021,7,Rice,2277.16,13.86,0
Krishna,Andhra Pradesh,2021,10,Rice,2029.28,1.46,0
Krishna,Andhra Pradesh,2022,1,Rice,2107.52,5.38,0
Krishna,Andhra Pradesh,2022,4,Rice,2181.21,9.06,0
Krishna,Andhra Pradesh,2022,7,Rice,1709.09,-14.55,0
Krishna,Andhra Pradesh,2022,10,Rice,1891.53,-5.42,0
Krishna,Andhra Pradesh,2023,1,Rice,2284.98,14.25,0
Krishna,Andhra Pradesh,2023,4,Rice,2000.71,0.04,0
Krishna,Andhra Pradesh,2023,7,Rice,2098.9,4.94,0
Krishna,Andhra Pradesh,2023,10,Rice,2020.35,1.02,0
Kurnool,Andhra Pradesh,2021,1,Rice,1585.45,-20.73,1
Kurnool,Andhra Pradesh,2021,4,Rice,1511.07,-24.45,1
Kurnool,Andhra Pradesh,2021,7,Rice,2143.83,7.19,0
Kurnool,Andhra Pradesh,2021,10,Rice,2101.07,5.05,0
Kurnool,Andhra Pradesh,2022,1,Rice,1920.59,-3.97,0
Kurnool,Andhra Pradesh,2022,4,Rice,2011.46,0.57,0
Kurnool,Andhra Pradesh,2022,7,Rice,1872.48,-6.38,0
Kurnool,Andhra Pradesh,2022,10,Rice,1671.87,-16.41,1
Kurnool,Andhra Pradesh,2023,1,Rice,1957.96,-2.1,0
Kurnool,Andhra Pradesh,2023,4,Rice,2095.78,4.79,0
Kurnool,Andhra Pradesh,2023,7,Rice,2294.26,14.71,0
Kurnool,Andhra Pradesh,2023,10,Rice,1996.82,-0.16,0
Warangal,Telangana,2021,1,Rice,1744.18,-14.92,0
Warangal,Telangana,2021,4,Rice,1771.7,-13.58,0
Warangal,Telangana,2021,7,Rice,2044.93,-0.25,0
Warangal,Telangana,2021,10,Rice,2246.07,9.56,0
Warangal,Telangana,2022,1,Rice,2098.29,2.36,0
Warangal,Telangana,2022,4,Rice,2206.75,7.65,0
Warangal,Telangana,2022,7,Rice,1834.81,-10.5,0
Warangal,Telangana,2022,10,Rice,1804.75,-11.96,0
Warangal,Telangana,2023,1,Rice,1984.52,-3.19,0
Warangal,Telangana,2023,4,Rice,2289.97,11.71,0
Warangal,Telangana,2023,7,Rice,2079.02,1.42,0
Warangal,Telangana,2023,10,Rice,2023.97,-1.27,0
Nalgonda,Telangana,2021,1,Rice,1550.04,-24.39,1
Nalgonda,Telangana,2021,4,Rice,1719.2,-16.14,1
Nalgonda,Telangana,2021,7,Rice,2225.3,8.55,0
Nalgonda,Telangana,2021,10,Rice,1954.3,-4.67,0
Nalgonda,Telangana,2022,1,Rice,2157.46,5.24,0
Nalgonda,Telangana,2022,4,Rice,2040.36,-0.47,0
Nalgonda,Telangana,2022,7,Rice,1838.39,-10.32,0
Nalgonda,Telangana,2022,10,Rice,1693.62,-17.38,1
Nalgonda,Telangana,2023,1,Rice,2230.78,8.82,0
Nalgonda,Telangana,2023,4,Rice,2106.06,2.73,0
Nalgonda,Telangana,2023,7,Rice,2331.56,13.73,0
Nalgonda,Telangana,2023,10,Rice,2003.88,-2.25,0
Karimnagar,Telangana,2021,1,Rice,1642.38,-19.88,1
Karimnagar,Telangana,2021,4,Rice,1572.39,-23.3,1
Karimnagar,Telangana,2021,7,Rice,2326.62,13.49,0
Karimnagar,Telangana,2021,10,Rice,2307.21,12.55,0
Karimnagar,Telangana,2022,1,Rice,2053.26,0.16,0
Karimnagar,Telangana,2022,4,Rice,2218.09,8.2,0
Karimnagar,Telangana,2022,7,Rice,1891.3,-7.74,0
Karimnagar,Telangana,2022,10,Rice,1810.72,-11.67,0
Karimnagar,Telangana,2023,1,Rice,2164.66,5.59,0
Karimnagar,Telangana,2023,4,Rice,2046.66,-0.16,0
Karimnagar,Telangana,2023,7,Rice,1985.67,-3.14,0
Karimnagar,Telangana,2023,10,Rice,2315.36,12.94,0
Chhindwara,Madhya Pradesh,2021,1,Wheat,1858.63,-11.49,0
Chhindwara,Madhya Pradesh,2021,4,Wheat,1774.43,-15.5,1
Chhindwara,Madhya Pradesh,2021,7,Wheat,2137.39,1.78,0
Chhindwara,Madhya Pradesh,2021,10,Wheat,2141.67,1.98,0
Chhindwara,Madhya Pradesh,2022,1,Wheat,2299.9,9.52,0
Chhindwara,Madhya Pradesh,2022,4,Wheat,2371.79,12.94,0
Chhindwara,Madhya Pradesh,2022,7,Wheat,1959.43,-6.69,0
Chhindwara,Madhya Pradesh,2022,10,Wheat,1925.66,-8.3,0
Chhindwara,Madhya Pradesh,2023,1,Wheat,2264.65,7.84,0
Chhindwara,Madhya Pradesh,2023,4,Wheat,2030.34,-3.32,0
Chhindwara,Madhya Pradesh,2023,7,Wheat,2062.88,-1.77,0
Chhindwara,Madhya Pradesh,2023,10,Wheat,2372.39,12.97,0
Hoshangabad,Madhya Pradesh,2021,1,Wheat,1766.03,-15.9,1
Hoshangabad,Madhya Pradesh,2021,4,Wheat,1577.9,-24.86,1
Hoshangabad,Madhya Pradesh,2021,7,Wheat,2037.62,-2.97,0
Hoshangabad,Madhya Pradesh,2021,10,Wheat,2273.67,8.27,0
Hoshangabad,Madhya Pradesh,2022,1,Wheat,1997.13,-4.9,0
Hoshangabad,Madhya Pradesh,2022,4,Wheat,2062.54,-1.78,0
Hoshangabad,Madhya Pradesh,2022,7,Wheat,1852.85,-11.77,0
Hoshangabad,Madhya Pradesh,2022,10,Wheat,1897.95,-9.62,0
Hoshangabad,Madhya Pradesh,2023,1,Wheat,2268.82,8.04,0
Hoshangabad,Madhya Pradesh,2023,4,Wheat,2089.19,-0.51,0
Hoshangabad,Madhya Pradesh,2023,7,Wheat,2294.12,9.24,0
Hoshangabad,Madhya Pradesh,2023,10,Wheat,2094.64,-0.26,0
Vidisha,Madhya Pradesh,2021,1,Wheat,1677.5,-20.12,1
Vidisha,Madhya Pradesh,2021,4,Wheat,1810.14,-13.8,0
Vidisha,Madhya Pradesh,2021,7,Wheat,2267.85,7.99,0
Vidisha,Madhya Pradesh,2021,10,Wheat,2351.67,11.98,0
Vidisha,Madhya Pradesh,2022,1,Wheat,2271.2,8.15,0
Vidisha,Madhya Pradesh,2022,4,Wheat,2233.69,6.37,0
Vidisha,Madhya Pradesh,2022,7,Wheat,1709.51,-18.59,1
Vidisha,Madhya Pradesh,2022,10,Wheat,1795.83,-14.48,0
Vidisha,Madhya Pradesh,2023,1,Wheat,2106.38,0.3,0
Vidisha,Madhya Pradesh,2023,4,Wheat,2097.48,-0.12,0
Vidisha,Madhya Pradesh,2023,7,Wheat,2403.66,14.46,0
Vidisha,Madhya Pradesh,2023,10,Wheat,2160.1,2.86,0
Haveri,Karnataka,2021,1,Maize,1679.23,-11.62,0
Haveri,Karnataka,2021,4,Maize,1604.87,-15.53,1
Haveri,Karnataka,2021,7,Maize,2107.03,10.9,0
Haveri,Karnataka,2021,10,Maize,1996.0,5.05,0
Haveri,Karnataka,2022,1,Maize,2024.22,6.54,0
Haveri,Karnataka,2022,4,Maize,1992.16,4.85,0
Haveri,Karnataka,2022,7,Maize,1575.64,-17.07,1
Haveri,Karnataka,2022,10,Maize,1725.9,-9.16,0
Haveri,Karnataka,2023,1,Maize,1911.69,0.62,0
Haveri,Karnataka,2023,4,Maize,1814.24,-4.51,0
Haveri,Karnataka,2023,7,Maize,2050.28,7.91,0
Haveri,Karnataka,2023,10,Maize,1872.3,-1.46,0
